537.25034,95745,95738,95599,95622,95665,95532,95705,95785,95594,95610,95636,95769,95578,95731,95686,95703,95625,95668,95643,95661,95678,95657,95771,95684,95764,95790,95634,95639,95593,95629,95689,95764,95568,95756,95696,95702,95743,95670,95624,95680,95601,95655,95588,95773,95647,95714,95587,95739,95534,95782,95553,95648,95669,95608,95634,95696,95566,95702,95743,95739,95635,95635,95702,95681,95713,95647,95560,95636,95545,95604,95655,95606,95610,95609,95760,95653,95591,95667,95728,95746,95861,95635,95684,95522,95674,95679,95631,95736,95578,95694,95629,95660,95608,95432,95552,95748,95762,95839,95799,95717,
537.32012,95088,95334,95359,95196,95198,95180,95026,95272,95362,95186,95142,95271,95195,95251,95180,95192,95202,95073,95237,95137,95279,95236,95166,95311,95218,95288,95212,95160,95259,95143,95141,95307,95132,95091,95190,95056,95248,95153,95102,95054,95222,95229,95201,95211,95158,95269,95179,95175,95195,95137,95164,95151,95187,95199,95257,95264,95255,95249,95113,95287,95308,95183,95018,95161,95193,95061,95288,95147,95099,95172,95228,95217,95201,95146,95123,95174,95281,95311,95128,95192,95208,95279,95172,95252,95180,95141,95176,95232,95236,95190,95104,95190,95263,95285,95218,95184,95217,95166,95192,95216,
537.38989,94208,94313,94266,94327,94204,94194,94253,94334,94261,94349,94270,94348,94242,94284,94216,94313,94229,94210,94309,94425,94305,94328,94409,94331,94409,94296,94208,94277,94217,94220,94300,94268,94230,94206,94391,94389,94325,94172,94281,94238,94316,94269,94239,94211,94306,94397,94158,94382,94271,94183,94286,94242,94150,94284,94167,94266,94202,94263,94229,94274,94249,94145,94286,94247,94264,94299,94177,94387,94261,94278,94276,94246,94244,94129,94275,94238,94418,94181,94364,94316,94268,94318,94311,94261,94253,94256,94237,94132,94302,94257,94301,94287,94357,94323,94263,94248,94297,94233,94185,94190,
537.45966,98574,98492,98687,98351,98596,98646,98510,98617,98603,98620,98521,98555,98565,98648,98524,98618,98499,98605,98675,98505,98470,98450,98606,98401,98603,98580,98476,98370,98466,98638,98579,98518,98612,98560,98591,98710,98487,98582,98651,98567,98675,98542,98507,98480,98529,98585,98598,98474,98577,98584,98654,98755,98666,98504,98599,98454,98430,98506,98596,98543,98618,98454,98450,98508,98658,98418,98659,98476,98622,98510,98471,98535,98487,98522,98713,98447,98649,98652,98653,98620,98687,98662,98420,98649,98525,98561,98614,98518,98562,98481,98668,98446,98665,98508,98614,98697,98694,98645,98487,98775,
537.52942,94431,94480,94437,94478,94376,94376,94408,94492,94482,94584,94457,94460,94409,94443,94255,94424,94465,94416,94304,94370,94494,94406,94496,94317,94600,94376,94482,94360,94361,94459,94240,94438,94320,94401,94413,94276,94395,94404,94460,94532,94481,94493,94481,94465,94410,94439,94345,94337,94332,94399,94569,94462,94421,94538,94345,94414,94430,94442,94514,94452,94487,94421,94440,94422,94428,94399,94418,94427,94348,94341,94340,94309,94570,94331,94364,94279,94449,94486,94446,94276,94467,94379,94300,94441,94433,94398,94373,94417,94496,94380,94374,94452,94526,94483,94455,94400,94479,94450,94347,94351,
537.59919,95429,95339,95410,95400,95387,95366,95222,95329,95393,95409,95433,95383,95281,95429,95285,95372,95310,95262,95427,95312,95371,95382,95404,95270,95315,95345,95424,95340,95251,95313,95438,95238,95445,95452,95337,95280,95289,95333,95334,95452,95383,95288,95399,95401,95261,95368,95334,95310,95409,95384,95331,95274,95306,95176,95290,95457,95354,95377,95221,95191,95287,95304,95342,95342,95341,95358,95265,95235,95213,95397,95396,95264,95223,95342,95373,95295,95462,95288,95308,95361,95409,95323,95317,95345,95314,95320,95379,95430,95335,95327,95366,95376,95322,95414,95358,95336,95484,95372,95362,95365,
537.66896,95140,95111,95069,95033,94911,94898,94909,95007,95005,95010,95179,94980,94950,95032,95116,94992,94971,95000,95057,95017,95022,95184,95096,95050,95197,95074,95032,95079,94946,95069,95110,95119,95021,95258,94961,95104,94997,95071,95072,95066,95087,95060,95127,95026,94949,95129,95057,95082,95047,95131,95117,95088,95019,95041,94845,95090,95109,95086,95096,95124,95013,94887,95000,95132,94899,95054,94977,95038,95026,95020,95034,94950,95114,95020,95046,94999,95025,95060,95176,95043,95061,95006,94972,95083,95049,95173,95127,95086,95055,94981,95040,94899,94989,94909,95153,95156,95086,95018,94983,94915,
537.73873,94115,94161,94046,94319,94111,94062,94038,94147,94096,94283,94196,94024,94163,94084,94135,94291,94116,93981,94095,94117,94128,94188,94088,94163,94075,94131,94066,94241,94138,94082,94064,94106,94092,94234,94214,94088,94104,94082,94079,94083,94090,94210,94140,94081,94155,94091,94000,94057,94094,94150,94123,94052,94138,94127,94083,94175,94164,94125,94104,94189,94015,94021,93991,94073,94246,94227,94108,94122,94043,94164,94245,94194,94221,94071,94079,94104,94195,94071,94231,94145,94183,94152,94165,94153,94110,94192,94291,94081,94161,94138,93940,94169,94162,94003,94075,94108,94100,94051,94083,94165,
537.80849,96544,96375,96510,96312,96425,96396,96509,96548,96460,96505,96603,96417,96459,96480,96442,96346,96529,96427,96444,96598,96562,96359,96374,96567,96463,96340,96457,96377,96411,96375,96499,96357,96440,96484,96419,96441,96434,96470,96535,96376,96430,96409,96526,96635,96492,96515,96453,96500,96468,96465,96577,96460,96429,96385,96414,96383,96499,96481,96378,96403,96491,96534,96459,96345,96522,96522,96391,96532,96434,96427,96415,96428,96472,96388,96364,96473,96321,96455,96413,96442,96386,96378,96441,96302,96492,96416,96553,96344,96487,96435,96553,96418,96381,96512,96435,96437,96567,96515,96433,96477,
537.87826,95557,95714,95589,95540,95599,95760,95626,95634,95505,95628,95699,95575,95596,95614,95604,95497,95546,95629,95614,95560,95617,95565,95661,95634,95637,95708,95520,95598,95631,95587,95622,95566,95568,95553,95563,95629,95697,95712,95620,95594,95709,95565,95559,95510,95595,95644,95661,95636,95462,95547,95724,95583,95608,95692,95629,95524,95642,95739,95591,95560,95605,95680,95616,95658,95664,95500,95638,95544,95595,95534,95419,95532,95578,95417,95614,95700,95556,95587,95530,95652,95775,95490,95555,95498,95675,95609,95593,95612,95554,95639,95610,95545,95588,95530,95697,95586,95541,95711,95646,95542,
537.94803,95310,95320,95235,95244,95203,95304,95145,95165,95281,95340,95360,95193,95122,95311,95406,95336,95294,95198,95358,95230,95384,95424,95264,95230,95379,95286,95317,95289,95244,95224,95263,95187,95237,95348,95390,95343,95301,95245,95330,95241,95310,95311,95297,95359,95242,95241,95232,95253,95336,95270,95392,95308,95191,95277,95259,95256,95284,95213,95314,95271,95268,95275,95291,95479,95328,95176,95319,95262,95263,95335,95239,95221,95344,95165,95265,95246,95263,95173,95302,95316,95354,95308,95242,95245,95188,95205,95245,95420,95363,95180,95262,95224,95292,95296,95332,95338,95266,95418,95345,95416,
538.01779,97927,97986,97986,97844,97836,97921,97901,98066,97997,97955,97957,98043,98073,97819,98015,97987,97996,97876,97836,97960,97899,97840,97960,97976,97913,98067,97821,97949,97840,97705,97900,97923,97858,98059,97957,97913,97959,98112,97953,97927,97980,97956,97847,98032,97948,97956,97893,97984,97806,98018,98041,97807,97919,97907,97822,97876,97785,97998,97938,97850,98048,97964,97975,97977,98039,97927,97818,97934,97848,98014,97918,97859,97922,97993,97930,98001,97966,98060,98038,97986,97850,97946,97901,97941,97840,97778,97961,98047,98056,97874,97834,97880,97856,98021,98033,97782,98019,97804,97944,97780,
538.08755,94693,94690,94668,94535,94695,94682,94684,94672,94579,94603,94531,94636,94587,94661,94640,94606,94734,94615,94802,94545,94569,94683,94690,94610,94707,94631,94559,94651,94484,94613,94687,94678,94579,94705,94793,94749,94684,94588,94623,94570,94690,94458,94544,94744,94745,94749,94631,94678,94572,94585,94666,94608,94617,94592,94703,94686,94744,94782,94601,94651,94625,94513,94568,94676,94579,94561,94463,94634,94686,94594,94675,94555,94658,94527,94598,94654,94552,94591,94630,94601,94726,94660,94581,94651,94564,94566,94699,94678,94749,94638,94554,94585,94720,94564,94761,94699,94680,94777,94599,94777,
538.15732,94518,94365,94358,94362,94273,94472,94426,94393,94378,94412,94428,94471,94443,94445,94325,94306,94273,94296,94377,94234,94434,94429,94391,94391,94395,94305,94476,94367,94336,94346,94360,94538,94418,94539,94429,94442,94378,94374,94307,94372,94474,94406,94302,94483,94402,94395,94372,94401,94310,94325,94303,94347,94206,94347,94410,94419,94369,94356,94439,94400,94351,94375,94420,94389,94371,94366,94319,94345,94434,94485,94350,94531,94550,94394,94263,94359,94382,94539,94435,94584,94457,94338,94409,94391,94395,94401,94312,94507,94571,94305,94358,94427,94324,94349,94363,94422,94470,94430,94426,94345,
538.22708,95545,95433,95528,95612,95549,95571,95531,95472,95458,95627,95617,95503,95512,95490,95556,95544,95446,95415,95531,95477,95479,95522,95522,95602,95542,95498,95479,95569,95570,95442,95633,95575,95436,95586,95537,95469,95466,95511,95539,95575,95600,95537,95658,95563,95533,95588,95460,95339,95530,95460,95622,95487,95400,95468,95569,95330,95512,95466,95554,95483,95654,95450,95404,95499,95486,95513,95589,95415,95602,95615,95430,95418,95560,95398,95473,95487,95499,95519,95475,95555,95594,95560,95476,95408,95525,95545,95364,95435,95383,95584,95535,95418,95582,95551,95598,95401,95581,95559,95357,95484,
538.29684,94046,94021,94200,94167,93965,94007,94044,93983,94152,94072,94074,93979,93962,94078,94108,94099,93986,94080,94025,93992,94030,94082,94081,94057,94051,94062,93996,94019,94029,94154,94055,94102,94101,94109,94092,93998,94163,94071,94023,94043,94082,94166,94039,94145,94164,94094,94127,94286,94022,93935,94068,93998,93950,94046,94067,94152,94052,94201,94075,94143,94049,93967,94130,94055,94133,94048,94095,94080,94167,94002,94049,94030,94098,93957,94067,94190,94055,94168,94135,94117,94223,94034,93991,93956,94016,94002,94116,94137,94107,94058,94039,94033,94199,94137,94155,94073,94109,94153,94132,94112,
538.3666,95473,95379,95480,95210,95421,95570,95564,95479,95476,95493,95408,95407,95354,95412,95398,95324,95479,95405,95439,95415,95571,95432,95465,95384,95473,95481,95576,95345,95486,95499,95557,95423,95429,95552,95437,95432,95440,95389,95439,95381,95436,95442,95495,95419,95378,95454,95495,95513,95404,95472,95372,95597,95429,95398,95378,95510,95591,95458,95476,95536,95470,95369,95671,95549,95501,95444,95501,95393,95528,95529,95429,95371,95523,95527,95512,95510,95460,95483,95417,95400,95590,95504,95418,95469,95296,95413,95471,95486,95406,95445,95487,95370,95350,95500,95635,95438,95508,95513,95626,95484,
538.43636,95262,95253,95274,95256,95284,95203,95234,95319,95371,95270,95256,95173,95209,95307,95246,95176,95384,95227,95247,95345,95235,95306,95297,95170,95312,95284,95203,95213,95233,95284,95242,95209,95315,95176,95293,95294,95307,95280,95134,95313,95276,95307,95279,95271,95259,95236,95198,95253,95287,95193,95248,95324,95181,95301,95262,95278,95305,95340,95271,95238,95145,95078,95192,95143,95275,95219,95255,95230,95323,95321,95202,95318,95187,95180,95408,95256,95275,95249,95434,95443,95349,95244,95203,95202,95153,95308,95288,95348,95296,95263,95345,95236,95287,95285,95205,95225,95349,95333,95269,95233,
538.50612,95012,95027,94987,94982,94935,94829,95057,94964,94942,94921,94992,94995,94951,94925,94970,94795,94814,94975,94862,94940,95035,95024,95005,94971,94901,95143,95008,94834,94876,94862,94909,95037,94922,94919,95005,94898,94930,94895,94910,94931,95047,94846,94953,95016,95039,95033,94966,94901,94952,94871,94941,95007,94876,94843,95062,94914,95012,94893,94934,94907,94924,95031,94908,94958,94985,95006,94914,94936,94901,94934,94915,95005,94905,94849,95006,94932,94932,94990,95010,94995,94979,94886,94891,94884,94888,94901,95048,94895,94941,94957,95015,94950,95043,94934,94893,95009,94955,94977,94978,94789,
538.57588,94653,94793,94712,94673,94746,94690,94814,94943,94713,94821,94779,94725,94833,94754,94683,94689,94660,94627,94832,94777,94641,94751,94776,94770,94829,94758,94820,94652,94712,94723,94641,94784,94741,94746,94793,94797,94725,94586,94737,94783,94754,94737,94808,94665,94819,94752,94656,94799,94774,94720,94791,94804,94684,94647,94814,94773,94779,94803,94640,94634,94735,94642,94514,94689,94824,94857,94849,94715,94702,94811,94738,94706,94789,94660,94820,94683,94836,94746,94711,94745,94711,94769,94739,94680,94673,94764,94623,94811,94701,94692,94803,94729,94832,94718,94788,94705,94688,94845,94726,94751,
538.64564,94087,94057,94093,94032,94002,94023,93984,94134,94090,94238,94051,93998,94013,94068,94007,94001,93995,93943,93982,94133,93924,94109,94001,94035,93901,94025,93951,94121,94077,94094,94059,94130,94012,93923,94144,94106,94068,94042,94032,94130,93977,94081,94167,93979,94003,94014,94044,94060,94071,94046,94066,94015,94042,94013,93950,94075,94007,94024,94086,93970,94083,93963,94088,94038,94101,94117,93981,93975,94081,93983,94012,94133,93962,94015,94019,94065,94107,94054,94056,94051,94104,94073,94002,93855,94026,94052,94078,94039,94005,94040,94043,93912,94063,93986,94050,93984,94001,94089,93993,94143,
538.71539,95813,95712,95659,95689,95726,95622,95756,95822,95735,95827,95642,95640,95799,95744,95787,95784,95655,95706,95842,95774,95803,95731,95826,95753,95867,95829,95714,95815,95682,95735,95734,95746,95745,95814,95748,95780,95834,95771,95723,95864,95775,95686,95771,95726,95982,95763,95719,95613,95733,95854,95769,95696,95800,95748,95755,95767,95834,95861,95762,95654,95721,95800,95610,95746,95757,95757,95768,95719,95834,95772,95592,95813,95683,95725,95717,95839,95701,95789,95708,95943,95737,95810,95690,95529,95712,95829,95845,95736,95744,95851,95664,95673,95826,95649,95668,95927,95922,95702,95662,95723,
538.78515,94411,94455,94354,94442,94465,94352,94382,94329,94277,94320,94459,94499,94363,94458,94441,94407,94429,94431,94379,94411,94388,94328,94457,94442,94257,94422,94307,94382,94347,94296,94418,94499,94440,94462,94528,94424,94357,94410,94381,94361,94365,94327,94378,94392,94397,94327,94293,94475,94420,94416,94408,94486,94317,94486,94475,94392,94469,94374,94440,94284,94382,94322,94383,94456,94372,94480,94330,94311,94267,94380,94418,94427,94373,94353,94401,94316,94338,94327,94300,94371,94350,94390,94464,94344,94255,94273,94406,94392,94367,94430,94349,94245,94379,94349,94420,94385,94361,94529,94487,94315,
538.85491,94967,95058,95139,95103,95029,95005,95116,95112,95065,95064,95087,94986,94963,95158,95079,95062,95169,95136,94992,95039,95026,95066,95176,95095,95110,95056,95118,95202,95144,94973,94974,95101,95119,95122,94967,95079,95076,95135,95009,95200,95133,95020,95035,95087,94991,94988,95009,95124,94985,95056,95121,95232,95128,95133,95115,95073,95137,95109,95008,95129,95153,95064,95054,95029,95065,95000,94957,95017,95083,95005,94991,95107,95029,95099,95016,95091,95234,95116,94943,95056,95106,95044,95084,95010,94979,95085,95012,95088,95098,95038,95050,95126,95285,95114,95105,95093,95078,95129,95038,94995,
538.92466,94772,94757,94858,94762,94860,94661,94851,94832,94775,94831,94760,94708,94795,94857,95003,94796,94665,94698,94889,94697,94724,94843,94722,94823,94757,94851,94720,94669,94784,94807,94640,94756,94746,94768,94792,94875,94848,94791,94788,94899,94716,94916,94857,94908,94790,94743,94746,94864,94708,94858,95021,94728,94797,94776,94785,94754,94707,94927,94843,94716,94897,94852,94680,94815,94818,94616,94690,94736,94767,94908,94671,94785,94810,94782,94836,94710,94710,94735,94818,94802,94799,94779,94801,94824,94875,94767,94711,94918,94767,94876,94703,94681,94710,94720,94717,94868,94838,94858,94798,94826,
538.99442,94227,94312,94218,94148,94258,94181,94241,94359,94428,94234,94305,94229,94109,94197,94250,94189,94183,94142,94222,94258,94241,94170,94199,94278,94141,94157,94198,94361,94238,94247,94292,94251,94163,94308,94185,94233,94135,94206,94056,94198,94196,94194,94327,94108,94132,94228,94148,94210,94234,94286,94074,94074,94168,94370,94259,94333,94192,94217,94149,94227,94111,94124,94212,94220,94321,94366,94149,94213,94122,94284,94154,94329,94306,94198,94225,94259,94127,94264,94216,94244,94017,94098,94139,94201,94231,94301,94235,94183,94265,94140,94146,94156,94295,94269,94243,94122,94242,94288,94170,94184,
539.06417,94942,95027,95056,95058,94957,94911,95048,94957,94928,94976,95089,95134,94932,94969,94846,94874,94896,94856,94970,94946,94980,94998,95041,94819,95060,94917,94918,95128,95035,94993,95021,95028,94953,94974,94948,94889,94775,94987,94978,95001,94907,94913,95035,94920,95085,94917,94938,94908,94973,94926,94949,94851,94891,94865,95029,95053,94936,95007,94919,94931,94965,94912,95053,94968,94961,95042,94986,94868,95003,94898,94932,94920,94950,95016,95007,94880,94963,94820,94927,95011,94979,94861,94913,95017,94923,94982,95071,94967,95040,94954,94940,94891,94963,94971,95088,95024,94981,94993,94946,94926,
539.13392,94726,94711,94883,94671,94686,94700,94890,94676,94775,94695,94794,94716,94659,94755,94710,94724,94711,94687,94761,94663,94684,94661,94576,94699,94688,94717,94757,94715,94664,94625,94791,94677,94714,94654,94774,94812,94767,94787,94688,94609,94753,94829,94700,94849,94599,94611,94580,94688,94701,94707,94687,94611,94695,94787,94832,94701,94691,94719,94831,94677,94656,94700,94603,94726,94685,94683,94732,94752,94640,94731,94702,94707,94716,94694,94713,94658,94822,94802,94821,94696,94644,94724,94767,94624,94788,94687,94607,94694,94729,94703,94670,94633,94715,94778,94689,94808,94765,94723,94737,94632,
539.20368,95977,96015,95986,96002,95994,95912,95899,96075,95992,95995,96028,95907,95997,96058,95917,96036,96012,95975,96056,96150,96040,95973,96023,95995,95957,96004,96015,95895,95915,95914,96019,96093,95935,96006,96119,95918,95962,95929,95882,95929,96054,96051,96095,95972,95880,95978,95921,95974,96014,96033,96056,95976,95988,96082,95954,95966,96075,95870,95953,95903,95912,95919,96043,96054,96084,95979,95885,95925,96020,95989,95846,95966,95849,95946,95925,96070,95999,96096,96054,96088,95967,96089,95920,95908,95870,95998,95905,95999,95994,96008,95988,95973,95909,95942,95950,96010,96101,96002,96090,95978,
